1564802822610869760,0.69844,-0.30381,0.00045,0.11434,0.73278,-0.10879,0.66191,
1564804296681870080,39.27476,-15.82459,-0.10540,0.08703,0.73298,-0.08219,0.66964,
1564804297281619968,39.43764,-15.88775,-0.10584,0.08828,0.73311,-0.08348,0.66917,
1564804298081289984,39.63883,-15.95984,-0.10535,0.09030,0.73350,-0.08524,0.66825,
1564804298880960000,39.84245,-16.03194,-0.10352,0.09132,0.73327,-0.08687,0.66815,
1564804299480710144,40.00343,-16.08515,-0.10316,0.09261,0.73309,-0.08683,0.66818,
1564804300080460032,40.15495,-16.14211,-0.10188,0.09405,0.73291,-0.08812,0.66800,
1564804300680210176,40.31425,-16.20032,-0.09848,0.09447,0.73276,-0.08897,0.66800,
1564804301279959808,40.45374,-16.26019,-0.09835,0.09594,0.73242,-0.09026,0.66799,
1564804301879719936,40.59993,-16.33341,-0.09684,0.09762,0.73175,-0.09290,0.66812,
1564804302479470080,40.74227,-16.39806,-0.09486,0.09910,0.73099,-0.09481,0.66846,
1564804303279140096,40.92569,-16.47697,-0.09367,0.10069,0.73023,-0.09698,0.66874,
1564804304078809856,41.10537,-16.55863,-0.09582,0.10392,0.72908,-0.09964,0.66912,
1564804304878469888,41.27943,-16.63512,-0.09552,0.10576,0.72819,-0.10075,0.66963,
1564804306077980160,41.56354,-16.74171,-0.08665,0.10672,0.72718,-0.10156,0.67045,
1564804306877649920,41.74605,-16.81128,-0.08550,0.10714,0.72694,-0.10137,0.67067,
1564804308077150208,42.00509,-16.90936,-0.08350,0.10688,0.72687,-0.10199,0.67070,
1564804308876819968,42.16221,-16.98312,-0.08149,0.10672,0.72693,-0.10297,0.67051,
1564804309876399872,42.37366,-17.06898,-0.08641,0.10643,0.72740,-0.10342,0.66997,
1564804310676069888,42.54689,-17.13040,-0.08386,0.10603,0.72770,-0.10297,0.66978,
1564804311475739904,42.73334,-17.19854,-0.08972,0.10413,0.72809,-0.10098,0.66996,
1564804312275409920,42.90347,-17.25796,-0.08659,0.10383,0.72855,-0.09936,0.66975,
1564804313075079936,43.07650,-17.32256,-0.08362,0.10399,0.72882,-0.09744,0.66971,
1564804313874749952,43.23701,-17.38844,-0.07932,0.10290,0.72932,-0.09691,0.66941,
1564804315074249984,43.52230,-17.49045,-0.07416,0.10119,0.73059,-0.09716,0.66825,
1564804315873920000,43.73446,-17.56348,-0.07640,0.10059,0.73145,-0.09626,0.66753,
1564804316673590016,43.94609,-17.64008,-0.07422,0.10093,0.73130,-0.09767,0.66744,
1564804317473260032,44.16292,-17.71756,-0.07844,0.10210,0.73149,-0.09923,0.66682,
1564804318472850176,44.40402,-17.80193,-0.07384,0.10480,0.73166,-0.10025,0.66607,
1564804319272520192,44.59464,-17.87208,-0.07435,0.10559,0.73188,-0.10186,0.66546,
1564804320072179968,44.79639,-17.95971,-0.07489,0.10570,0.73123,-0.10371,0.66587,
1564804320671940096,44.96188,-18.02759,-0.07642,0.10567,0.73055,-0.10352,0.66665,
1564804321271689984,45.11537,-18.08770,-0.07693,0.10542,0.72963,-0.10307,0.66776,
1564804321871439872,45.27515,-18.15139,-0.07836,0.10431,0.72901,-0.10299,0.66862,
1564804322471190016,45.43224,-18.22105,-0.08218,0.10368,0.72882,-0.10301,0.66892,
1564804323270860032,45.63979,-18.29228,-0.07679,0.10319,0.72896,-0.10242,0.66894,
1564804323870609920,45.79462,-18.35538,-0.08325,0.10277,0.72905,-0.10229,0.66893,
1564804324470360064,45.94707,-18.41558,-0.08374,0.10179,0.72923,-0.10235,0.66887,
1564804325270030080,46.14497,-18.49382,-0.08224,0.10078,0.72915,-0.10202,0.66916,
1564804325869779968,46.30158,-18.55019,-0.08155,0.10061,0.72930,-0.10126,0.66914,
1564804326669449984,46.48748,-18.62291,-0.08093,0.10058,0.72937,-0.10133,0.66905,
1564804327269200128,46.63345,-18.68296,-0.08289,0.10016,0.72917,-0.10137,0.66933,
1564804328068870144,46.82511,-18.75355,-0.07842,0.10096,0.72954,-0.10115,0.66884,
1564804328668620032,46.96707,-18.81357,-0.07856,0.10136,0.72941,-0.10057,0.66901,
1564804329268379904,47.12047,-18.86774,-0.08074,0.10152,0.72965,-0.10066,0.66871,
1564804329868130048,47.27519,-18.92821,-0.08422,0.10169,0.73008,-0.10098,0.66816,
1564804330467879936,47.42716,-18.99165,-0.08407,0.10198,0.72994,-0.10250,0.66804,
1564804331067630080,47.58450,-19.05400,-0.08613,0.10323,0.73016,-0.10326,0.66749,
1564804331667379968,47.74141,-19.11543,-0.08636,0.10391,0.73044,-0.10409,0.66696,
1564804332267129856,47.90506,-19.18134,-0.08640,0.10450,0.73027,-0.10512,0.66688,
1564804332666970112,48.00658,-19.22743,-0.08674,0.10529,0.73038,-0.10588,0.66652,
1564804333266720000,48.15521,-19.28777,-0.08497,0.10620,0.73031,-0.10627,0.66639,
1564804333866470144,48.30326,-19.33967,-0.08497,0.10614,0.73065,-0.10527,0.66618,
1564804334466219776,48.45831,-19.39580,-0.08469,0.10553,0.73108,-0.10419,0.66598,
1564804335065979904,48.61373,-19.45862,-0.08575,0.10454,0.73126,-0.10357,0.66603,
1564804335665730048,48.77776,-19.51975,-0.08535,0.10422,0.73103,-0.10296,0.66643,
1564804336265479936,48.93838,-19.58790,-0.08888,0.10449,0.73065,-0.10345,0.66673,
1564804336865230080,49.10147,-19.65183,-0.08798,0.10571,0.72996,-0.10462,0.66711,
1564804337464979968,49.27155,-19.71903,-0.08870,0.10779,0.72982,-0.10679,0.66659,
1564804338264649984,49.48195,-19.80563,-0.08791,0.11033,0.72987,-0.10905,0.66575,
1564804339264240128,49.74445,-19.90550,-0.07900,0.11027,0.72997,-0.10971,0.66554,
1564804340463740160,50.07265,-20.03252,-0.07516,0.11188,0.72969,-0.11245,0.66513,
1564804341463330048,50.32272,-20.14811,-0.07248,0.11384,0.72871,-0.11549,0.66534,
1564804342662830080,50.61891,-20.26315,-0.06740,0.11599,0.72723,-0.11627,0.66645,
1564804343662419968,50.86745,-20.35978,-0.06610,0.11674,0.72738,-0.11616,0.66618,
1564804344661999872,51.14927,-20.46108,-0.06619,0.11435,0.72784,-0.11571,0.66617,
1564804345661590016,51.40311,-20.56317,-0.06016,0.11240,0.72660,-0.11577,0.66784,
1564804346661179904,51.65738,-20.64645,-0.06619,0.11111,0.72655,-0.11423,0.66838,
1564804347660759808,51.91074,-20.73023,-0.06616,0.11057,0.72715,-0.11278,0.66806,
1564804348860260096,52.17473,-20.81329,-0.06440,0.11095,0.72734,-0.11224,0.66788,
1564804349859849984,52.40964,-20.90299,-0.06227,0.11164,0.72659,-0.11301,0.66846,
1564804350859440128,52.66758,-21.01499,-0.05967,0.11254,0.72647,-0.11628,0.66787,
1564804352058939904,52.96631,-21.12186,-0.05259,0.11599,0.72632,-0.11863,0.66704,
1564804353258449920,53.27143,-21.24521,-0.05487,0.11997,0.72578,-0.12191,0.66632,
1564804354258029824,53.51995,-21.34887,-0.05286,0.11963,0.72572,-0.12284,0.66628,
1564804355257620224,53.76147,-21.43110,-0.05471,0.11958,0.72627,-0.12291,0.66567,
1564804356257200128,54.01823,-21.52943,-0.05877,0.12232,0.72640,-0.12504,0.66464,
1564804357056869888,54.25671,-21.62500,-0.06039,0.12807,0.72630,-0.12938,0.66283,
1564804357656620032,54.43074,-21.71359,-0.06203,0.13457,0.72571,-0.13619,0.66083,
1564804358056459776,54.54125,-21.78507,-0.06163,0.13998,0.72451,-0.14294,0.65959,
1564804358456290048,54.63552,-21.86012,-0.05929,0.14701,0.72309,-0.15081,0.65786,
1564804358856129792,54.70856,-21.93222,-0.05826,0.15465,0.72128,-0.15921,0.65611,
1564804359255960064,54.76650,-22.00300,-0.05677,0.16254,0.71930,-0.16752,0.65432,
1564804359655800064,54.80714,-22.06017,-0.05645,0.16976,0.71731,-0.17515,0.65267,
1564804360255549952,54.83692,-22.12637,-0.05959,0.17882,0.71481,-0.18463,0.65037,
1564804360855299840,54.87813,-22.18270,-0.05865,0.18850,0.71206,-0.19467,0.64772,
1564804361255130112,54.91153,-22.23312,-0.05989,0.19597,0.70981,-0.20267,0.64552,
1564804361654969856,54.94995,-22.28878,-0.06296,0.20231,0.70779,-0.21033,0.64332,
1564804362054800128,54.98344,-22.33977,-0.06382,0.20918,0.70547,-0.21796,0.64113,
1564804362454639872,55.02769,-22.40347,-0.06484,0.21670,0.70311,-0.22567,0.63855,
1564804362854469888,55.07470,-22.47935,-0.06472,0.22542,0.70011,-0.23462,0.63560,
1564804363254309888,55.11671,-22.55290,-0.06420,0.23404,0.69680,-0.24359,0.63274,
1564804363654139904,55.15902,-22.62589,-0.06294,0.24141,0.69371,-0.25147,0.63028,
1564804363854060032,55.18266,-22.66821,-0.06324,0.24642,0.69176,-0.25647,0.62846,
1564804364053970176,55.20446,-22.71759,-0.06331,0.25327,0.68904,-0.26296,0.62604,
1564804364253890048,55.22694,-22.76515,-0.06351,0.25874,0.68668,-0.26848,0.62406,
1564804364453809920,55.24678,-22.80552,-0.06347,0.26356,0.68458,-0.27320,0.62230,
1564804364853640192,55.28535,-22.88610,-0.06363,0.27112,0.68127,-0.28088,0.61925,
1564804365253479936,55.32387,-22.97377,-0.06283,0.27885,0.67772,-0.28902,0.61596,
1564804365453389824,55.34525,-23.02065,-0.06352,0.28259,0.67577,-0.29333,0.61436,
1564804365653309952,55.36086,-23.06495,-0.06310,0.28689,0.67346,-0.29855,0.61239,
1564804365853230080,55.37863,-23.11539,-0.06311,0.29093,0.67121,-0.30338,0.61058,
1564804366053149952,55.39714,-23.16435,-0.06252,0.29447,0.66931,-0.30719,0.60906,
1564804366452979968,55.42990,-23.25338,-0.06184,0.30192,0.66558,-0.31483,0.60558,
1564804366852819968,55.45856,-23.34429,-0.06221,0.30905,0.66165,-0.32318,0.60188,
1564804367252649984,55.48402,-23.43524,-0.06166,0.31579,0.65739,-0.33187,0.59831,
1564804367652480000,55.50570,-23.52052,-0.06068,0.32310,0.65316,-0.34007,0.59443,
1564804368052320000,55.52720,-23.60447,-0.06146,0.33027,0.64940,-0.34775,0.59015,
1564804368452150016,55.54531,-23.68220,-0.06161,0.33712,0.64529,-0.35533,0.58625,
1564804368851990016,55.55936,-23.75873,-0.06120,0.34377,0.64091,-0.36288,0.58255,
1564804369251820032,55.57086,-23.83274,-0.06089,0.34991,0.63673,-0.37008,0.57895,
1564804369651660032,55.57647,-23.89131,-0.05948,0.35533,0.63319,-0.37597,0.57572,
1564804370051490048,55.58391,-23.95618,-0.05877,0.36146,0.62911,-0.38236,0.57216,
1564804370451330048,55.58918,-24.02048,-0.05812,0.36792,0.62501,-0.38880,0.56818,
1564804370851160064,55.59752,-24.08996,-0.05768,0.37378,0.62132,-0.39485,0.56423,
1564804371250989824,55.60293,-24.15481,-0.05637,0.37949,0.61756,-0.40082,0.56031,
1564804371650830080,55.60709,-24.22923,-0.05543,0.38526,0.61310,-0.40732,0.55657,
1564804372050659840,55.60914,-24.31430,-0.05516,0.39175,0.60804,-0.41466,0.55215,
1564804372450500096,55.60906,-24.39772,-0.05446,0.39748,0.60332,-0.42163,0.54794,
1564804372850330112,55.60661,-24.48826,-0.05337,0.40358,0.59804,-0.42896,0.54357,
1564804373050249984,55.60758,-24.54089,-0.05483,0.40652,0.59558,-0.43258,0.54121,
1564804373450080000,55.60107,-24.62026,-0.05265,0.41210,0.59057,-0.43950,0.53688,
1564804373849920000,55.59457,-24.69980,-0.05179,0.41861,0.58531,-0.44567,0.53250,
1564804374249760000,55.58580,-24.77896,-0.05048,0.42507,0.58027,-0.45195,0.52758,
1564804374649590016,55.57748,-24.85175,-0.05073,0.43034,0.57596,-0.45797,0.52281,
1564804375049420032,55.56441,-24.92507,-0.05074,0.43606,0.57089,-0.46430,0.51803,
1564804375449260032,55.55800,-24.99602,-0.04988,0.44101,0.56663,-0.46969,0.51365,
1564804375849090048,55.54179,-25.06954,-0.05042,0.44716,0.56120,-0.47610,0.50837,
1564804376248930048,55.52554,-25.15446,-0.05119,0.45269,0.55587,-0.48273,0.50305,
1564804376448839936,55.52040,-25.19743,-0.05300,0.45537,0.55336,-0.48584,0.50038,
1564804376648760064,55.51207,-25.24043,-0.05375,0.45846,0.55044,-0.48926,0.49745,
1564804376848679936,55.50355,-25.28815,-0.05449,0.46164,0.54763,-0.49269,0.49421,
1564804377048589824,55.49311,-25.33864,-0.05534,0.46511,0.54438,-0.49647,0.49075,
1564804377248509952,55.48121,-25.38878,-0.05580,0.46796,0.54138,-0.50000,0.48778,
1564804377448430080,55.46856,-25.43305,-0.05478,0.47041,0.53825,-0.50359,0.48518,
1564804377848259840,55.44892,-25.50435,-0.05424,0.47463,0.53336,-0.50884,0.48098,
1564804378248100096,55.42647,-25.57776,-0.05391,0.47922,0.52830,-0.51408,0.47642,
1564804378647929856,55.40603,-25.64135,-0.05371,0.48285,0.52383,-0.51896,0.47237,
1564804379047770112,55.38600,-25.70515,-0.05451,-0.48645,-0.51917,0.52401,-0.46824,
1564804379447599872,55.36339,-25.76788,-0.05428,-0.49089,-0.51417,0.52917,-0.46329,
1564804379847440128,55.34088,-25.83403,-0.05417,-0.49527,-0.50950,0.53396,-0.45827,
1564804380247270144,55.31386,-25.89668,-0.05377,-0.49951,-0.50436,0.53878,-0.45369,
1564804380647099904,55.27911,-25.96150,-0.05203,0.50430,0.49856,-0.54425,0.44823,
1564804381046940160,55.24868,-26.02576,-0.05123,0.50868,0.49352,-0.54897,0.44307,
1564804381246860032,55.23934,-26.06478,-0.05883,0.51071,0.49099,-0.55149,0.44041,
1564804381446769920,55.21838,-26.09941,-0.05222,0.51344,0.48780,-0.55418,0.43738,
1564804381846610176,55.18351,-26.16905,-0.05257,0.51786,0.48192,-0.55933,0.43211,
1564804382246439936,55.14661,-26.23997,-0.05241,0.52267,0.47571,-0.56456,0.42637,
1564804382446360064,55.12785,-26.28230,-0.06089,0.52535,0.47207,-0.56758,0.42309,
1564804382646279936,55.10535,-26.32308,-0.05654,0.52789,0.46883,-0.57024,0.41996,
1564804382846190080,55.08275,-26.36029,-0.05696,0.53081,0.46492,-0.57316,0.41664,
1564804383046109952,55.06110,-26.39756,-0.05718,0.53327,0.46134,-0.57592,0.41366,
1564804383246030080,55.04053,-26.43602,-0.05857,0.53548,0.45800,-0.57850,0.41089,
1564804383445949952,55.01878,-26.47974,-0.05963,0.53771,0.45510,-0.58078,0.40799,
1564804383645859840,54.99735,-26.52342,-0.06022,0.54017,0.45208,-0.58304,0.40485,
1564804383845779968,54.97303,-26.56863,-0.06111,0.54256,0.44881,-0.58548,0.40176,
1564804384245609984,54.92587,-26.65254,-0.06241,0.54634,0.44291,-0.58972,0.39695,
1564804384645450240,54.88247,-26.73665,-0.06380,0.54959,0.43813,-0.59301,0.39286,
1564804385045280000,54.83848,-26.82654,-0.06572,0.55214,0.43445,-0.59532,0.38987,
1564804385445120000,54.79860,-26.92147,-0.06534,0.55379,0.43191,-0.59732,0.38726,
1564804385844950016,54.75922,-27.01303,-0.06515,0.55515,0.42950,-0.59927,0.38499,
1564804386244790016,54.71494,-27.10908,-0.06522,0.55698,0.42630,-0.60171,0.38209,
1564804386644620032,54.67146,-27.20498,-0.06397,0.55919,0.42327,-0.60379,0.37893,
1564804387044460032,54.62743,-27.30182,-0.06094,0.56097,0.42064,-0.60566,0.37623,
1564804387444290048,54.58264,-27.39300,-0.05826,0.56270,0.41730,-0.60779,0.37392,
1564804387844120064,54.53626,-27.48702,-0.05517,0.56499,0.41407,-0.60938,0.37147,
1564804388243959808,54.48766,-27.57959,-0.05221,0.56678,0.41090,-0.61105,0.36950,
1564804388843709952,54.41896,-27.71281,-0.05083,0.56864,0.40779,-0.61310,0.36671,
1564804389443470080,54.35734,-27.85485,-0.05136,0.56850,0.40747,-0.61370,0.36626,
1564804390043209984,54.30973,-28.01254,-0.05029,0.56792,0.41036,-0.61210,0.36661,
1564804390642970112,54.25132,-28.17099,-0.05029,0.56796,0.41120,-0.61252,0.36492,
1564804391242720000,54.18467,-28.32596,-0.04975,0.56923,0.40942,-0.61431,0.36191,
1564804391842469888,54.10906,-28.49136,-0.04961,0.57054,0.40750,-0.61637,0.35848,
1564804392442220032,54.03906,-28.64132,-0.04963,0.57163,0.40511,-0.61851,0.35577,
1564804393041969920,53.97257,-28.78013,-0.04691,0.57331,0.40230,-0.62032,0.35309,
1564804393841639936,53.87915,-28.95226,-0.04621,0.57384,0.39918,-0.62271,0.35156,
1564804394641309952,53.79389,-29.13880,-0.04700,0.57292,0.40088,-0.62186,0.35264,
1564804395241060096,53.73582,-29.30033,-0.04754,0.57216,0.40387,-0.61924,0.35505,
1564804395840809984,53.67198,-29.46025,-0.04991,0.56934,0.40922,-0.61564,0.35970,
1564804396440560128,53.60476,-29.62958,-0.05651,0.56780,0.41295,-0.61242,0.36334,
1564804397040320000,53.54533,-29.79581,-0.05823,0.56707,0.41606,-0.60983,0.36530,
1564804398039900160,53.45941,-30.04660,-0.05767,0.56694,0.41928,-0.60799,0.36487,
1564804399039490048,53.34227,-30.29726,-0.05663,0.56622,0.41781,-0.60870,0.36649,
1564804400039069952,53.23398,-30.55684,-0.05683,0.56528,0.41794,-0.60843,0.36825,
1564804401038660096,53.12905,-30.82758,-0.05841,0.56469,0.41874,-0.60779,0.36929,
1564804402038249984,53.02864,-31.09638,-0.05811,0.56551,0.41739,-0.60882,0.36787,
1564804403037830144,52.93736,-31.33912,-0.05473,0.56769,0.41585,-0.60919,0.36562,
1564804403837500160,52.85154,-31.53679,-0.05301,0.56883,0.41359,-0.61083,0.36367,
1564804404637170176,52.77149,-31.74461,-0.05159,0.56817,0.41457,-0.60981,0.36531,
1564804405436839936,52.69053,-31.95359,-0.05192,0.56714,0.41556,-0.60844,0.36807,
1564804406436430080,52.59122,-32.21072,-0.05115,0.56604,0.41757,-0.60728,0.36939,
1564804407436009984,52.49953,-32.44102,-0.05031,0.56551,0.41760,-0.60723,0.37024,
1564804408235680000,52.42290,-32.62652,-0.05102,0.56622,0.41646,-0.60851,0.36834,
1564804409235270144,52.31744,-32.86236,-0.05416,0.56732,0.41405,-0.61024,0.36649,
1564804410034939904,52.22678,-33.06739,-0.06000,0.56879,0.41110,-0.61225,0.36418,
1564804410834609920,52.13286,-33.27511,-0.06381,0.56936,0.40930,-0.61393,0.36249,
1564804411834189824,52.03669,-33.52155,-0.06585,0.56738,0.41249,-0.61200,0.36523,
1564804412833779968,51.94630,-33.74286,-0.06623,0.56580,0.41407,-0.61095,0.36764,
1564804413833369856,51.85155,-33.96292,-0.06341,0.56526,0.41345,-0.60998,0.37076,
1564804414832950016,51.75537,-34.19331,-0.06257,0.56425,0.41377,-0.60934,0.37298,
1564804415832540160,51.64686,-34.45039,-0.06212,0.56390,0.41403,-0.60841,0.37475,
1564804416632209920,51.56561,-34.66805,-0.06140,0.56286,0.41602,-0.60707,0.37627,
1564804417631789824,51.47390,-34.93118,-0.06323,0.56122,0.41897,-0.60599,0.37719,
1564804418631379968,51.37742,-35.19680,-0.06639,0.55986,0.42056,-0.60625,0.37702,
1564804419431049984,51.29580,-35.39679,-0.06959,0.56028,0.41878,-0.60907,0.37383,
1564804420030800128,51.23112,-35.55032,-0.07014,0.56181,0.41596,-0.61105,0.37144,
1564804421230299904,51.10230,-35.85278,-0.07503,0.56189,0.41509,-0.61203,0.37069,
1564804422029969920,51.01640,-36.07288,-0.07517,0.56194,0.41490,-0.61261,0.36985,
1564804422829639936,50.94080,-36.28866,-0.07317,0.56257,0.41516,-0.61259,0.36864,
1564804423829230080,50.83482,-36.57459,-0.07677,0.56360,0.41582,-0.61195,0.36736,
1564804424628900096,50.74596,-36.81203,-0.07883,0.56388,0.41575,-0.61226,0.36651,
1564804425228649984,50.67146,-37.00166,-0.07874,0.56302,0.41577,-0.61263,0.36718,
1564804426228229888,50.56143,-37.24367,-0.08898,0.56154,0.41833,-0.61100,0.36926,
1564804427627650048,50.44462,-37.53093,-0.09096,0.55954,0.42021,-0.61073,0.37061,
1564804428827159808,50.33736,-37.78367,-0.09070,0.55876,0.42019,-0.61134,0.37080,
1564804430026659840,50.25230,-38.02746,-0.08868,0.56009,0.41940,-0.61080,0.37059,
1564804431226160128,50.15389,-38.27695,-0.08973,0.56100,0.41749,-0.61118,0.37072,
1564804432225750016,50.08329,-38.47608,-0.09296,0.56158,0.41655,-0.61164,0.37015,
1564804433225339904,50.02824,-38.64986,-0.09085,0.56256,0.41641,-0.61196,0.36829,
1564804434624759808,49.95184,-38.85112,-0.09112,0.56402,0.41476,-0.61182,0.36815,
1564804435624339968,49.87438,-39.02896,-0.09187,0.56488,0.41307,-0.61179,0.36879,
1564804436623929856,49.80336,-39.20987,-0.09031,0.56588,0.41269,-0.61149,0.36818,
1564804437823430144,49.72441,-39.42112,-0.09167,0.56669,0.41244,-0.61162,0.36698,
1564804438823020032,49.65361,-39.60023,-0.09278,0.56666,0.41216,-0.61192,0.36684,
1564804440022520064,49.56834,-39.81026,-0.09341,0.56579,0.41301,-0.61160,0.36777,
1564804441222029824,49.49554,-40.01232,-0.09503,0.56509,0.41447,-0.61143,0.36747,
1564804442421530112,49.42518,-40.21277,-0.09708,0.56362,0.41647,-0.61088,0.36839,
1564804443421120000,49.36859,-40.38092,-0.09758,0.56152,0.41883,-0.60994,0.37049,
1564804444420700160,49.31111,-40.56197,-0.09779,0.55938,0.42141,-0.60898,0.37236,
1564804445220370176,49.27275,-40.70707,-0.09956,0.55725,0.42490,-0.60653,0.37557,
1564804445820120064,49.24210,-40.83272,-0.10325,0.55491,0.42799,-0.60435,0.37902,
1564804446619790080,49.20948,-40.98355,-0.10233,0.55300,0.43157,-0.60197,0.38153,
1564804447419460096,49.18079,-41.14090,-0.09872,0.55197,0.43302,-0.60086,0.38313,
1564804448419049984,49.13210,-41.30754,-0.09713,0.55191,0.43333,-0.60076,0.38301,
1564804449218720000,49.08055,-41.43634,-0.09645,0.55348,0.43074,-0.60222,0.38138,
1564804450018380032,49.01541,-41.57623,-0.09604,0.55592,0.42645,-0.60460,0.37888,
1564804451017970176,48.94053,-41.75467,-0.09471,0.55666,0.42407,-0.60554,0.37897,
1564804451817640192,48.88958,-41.91630,-0.09393,0.55589,0.42566,-0.60372,0.38121,
1564804452617309952,48.85140,-42.07652,-0.09575,0.55350,0.42966,-0.60031,0.38556,
1564804453416979968,48.81557,-42.23152,-0.09481,0.55189,0.43282,-0.59779,0.38824,
